"status_id","created_at","user_id","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969346179162140676",2018-03-01 22:58:33,"x338377979","i_les6","RT @WebMD: Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM ht…","Twitter for iPhone",140,,,,FALSE,TRUE,0,183,,,"wb.md/2CIjRv3","https://t.co/79wdE7xqOM","http://wb.md/2CIjRv3",,,,,,,,,"x25928253","WebMD","en",,,,,,,,,,,,,,,,"x968206415688028160","Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM https://t.co/94ALSv3A6P",2018-02-26 19:29:32,,296,"x25928253","WebMD","WebMD",2941907,404,31613,"USA","WebMD and our medical team bring you the most trust-worthy and timely health news and information.",TRUE,,,,,,,,,
"x969345983099363328",2018-03-01 22:57:46,"x745261084605550592","healthy_wrld","FDA Committee Recommends 2018-2019 Influenza Vaccine Strains - Medscape https://t.co/Us7pTq6I1Y","DestroyTwitter",95,,,,FALSE,FALSE,0,0,,,"goo.gl/RCeCR5","https://t.co/Us7pTq6I1Y","https://goo.gl/RCeCR5",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969345686826229761",2018-03-01 22:56:35,"x47029471","nataliecorri","Vaxart Announces Its Oral Flu Vaccine Significantly Reduced Rate of Influenza Infection in Phase 2 Challenge Study https://t.co/Q06D2keaBg","Twitter Web Client",138,,,,FALSE,FALSE,0,0,,,"pipelinereview.com/index.php/2018…","https://t.co/Q06D2keaBg","http://pipelinereview.com/index.php/2018020167242/Vaccines/Vaxart-Announces-Its-Oral-Flu-Vaccine-Significantly-Reduced-Rate-of-Influenza-Infection-in-Phase-2-Challenge-Study.html#.WpiFIugFqGg.twitter",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969345448820592640",2018-03-01 22:55:39,"x718989462978453504","1n2by2023","RT @NVICLoeDown: Teen from Monroe County Dies from #Flu Complications | https://t.co/sIp1zY556t https://t.co/6dQqByOGlp
He had received the…","Twitter Web Client",140,,,,FALSE,TRUE,0,13,"Flu",,"WNEP.com ow.ly/Omyh30izxpS","https://t.co/sIp1zY556t https://t.co/6dQqByOGlp","http://WNEP.com http://ow.ly/Omyh30izxpS",,,,,,,,,"x80857088","NVICLoeDown","en",,,,,,,,,,,,,,,,"x967074212266602500","Teen from Monroe County Dies from #Flu Complications | https://t.co/sIp1zY556t https://t.co/6dQqByOGlp
He had received the #influenza #vaccine #VaccinesWork ? #StopHerdMentality",2018-02-23 16:30:34,,8,"x80857088","NVICLoeDown","Barb Loe, NVIC",6894,3,43589,"Sterling, VA","NVIC is a 501(c)3 charitable, non-profit educational organization founded in 1982. NVIC launched the vaccine safety and informed consent movement in America.",FALSE,,,,,,,,,
"x969344744433348609",2018-03-01 22:52:51,"x4887761135","Tima_ayoub112","RT @WebMD: Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM ht…","Twitter for iPhone",140,,,,FALSE,TRUE,0,183,,,"wb.md/2CIjRv3","https://t.co/79wdE7xqOM","http://wb.md/2CIjRv3",,,,,,,,,"x25928253","WebMD","en",,,,,,,,,,,,,,,,"x968206415688028160","Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM https://t.co/94ALSv3A6P",2018-02-26 19:29:32,,296,"x25928253","WebMD","WebMD",2941907,404,31613,"USA","WebMD and our medical team bring you the most trust-worthy and timely health news and information.",TRUE,,,,,,,,,
"x969344048774500352",2018-03-01 22:50:05,"x481465758","FluNearYou","#USA: Getting #influenza vaccine linked to 50% drop in risk of death for heart failure patients - News Medical https://t.co/KkSXfoVKfM","Hootsuite",134,,,,FALSE,FALSE,0,0,"USA influenza",,"ow.ly/3l2030iGYsY","https://t.co/KkSXfoVKfM","http://ow.ly/3l2030iGYsY",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969343228083392512",2018-03-01 22:46:49,"x65911600","holeinthehead2","Influenza drug that kills virus in one day gets approval in Japan | Big Think https://t.co/p9te02OKiV","Twitter Web Client",101,,,,FALSE,FALSE,0,0,,,"bigthink.com/news/a-flu-dru…","https://t.co/p9te02OKiV","http://bigthink.com/news/a-flu-drug-that-kills-the-virus-in-24-hours-is-just-around-the-corner?utm_source=Daily+Newsletter&utm_campaign=625b2e05e2-EMAIL_CAMPAIGN_2018_03_01&utm_medium=email&utm_term=0_45b26faecc-625b2e05e2-44074945",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969341394094579712",2018-03-01 22:39:32,"x716298489664315397","CareFrameOne","RT @InfectDisNews: #NIAID officials published a roadmap for developing a universal #flu vaccine that protects not only against seasonal inf…","RoundTeam",140,,,,FALSE,TRUE,0,2,"NIAID flu",,,,,,,,,,,,,"x67008915","InfectDisNews","en",,,,,,,,,,,,,,,,"x969326360647921664","#NIAID officials published a roadmap for developing a universal #flu vaccine that protects not only against seasonal influenza but also virus strains that can cause pandemics: https://t.co/sYZgpFFvgW  @NIAIDNews https://t.co/bFx6WWPGsy",2018-03-01 21:39:48,,1,"x67008915","InfectDisNews","ID News",4610,1097,9653,"Thorofare, NJ","Official feed for Infectious Disease News. Follow us for the latest clinical trial results and ID news. Find us also on FB: https://t.co/TYznTtEzvC",FALSE,,,,,,,,,
"x969340787334017024",2018-03-01 22:37:07,"x494332507","sulrehab","RT @WebMD: Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM ht…","Twitter for iPhone",140,,,,FALSE,TRUE,0,183,,,"wb.md/2CIjRv3","https://t.co/79wdE7xqOM","http://wb.md/2CIjRv3",,,,,,,,,"x25928253","WebMD","en",,,,,,,,,,,,,,,,"x968206415688028160","Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM https://t.co/94ALSv3A6P",2018-02-26 19:29:32,,296,"x25928253","WebMD","WebMD",2941907,404,31613,"USA","WebMD and our medical team bring you the most trust-worthy and timely health news and information.",TRUE,,,,,,,,,
"x969340619784163329",2018-03-01 22:36:27,"x272446023","caglaalkan","RT @nberpubs: A study of differences in sunlight exposure finds that sunlight strongly protects against influenza, with an effect that is f…","Twitter for iPhone",140,,,,FALSE,TRUE,0,11,,,,,,,,,,,,,,"x41821987","nberpubs","en",,,,,,,,,,,,,,,,"x968957733604151296","A study of differences in sunlight exposure finds that sunlight strongly protects against influenza, with an effect that is far greater than the effect of vitamin D supplementation in randomized trials, from @DavidSlusky https://t.co/ohR6JEVcBi",2018-02-28 21:15:00,,28,"x41821987","nberpubs","NBER",38606,210,10606,"Cambridge, MA US","The National Bureau of Economic Research is dedicated to promoting a greater understanding of how the economy works.",FALSE,,,,,,,,,
"x969339908723740678",2018-03-01 22:33:38,"x2220928916","BreReyes12","ok forget Kesha. i have strep and possibly influenza... fml https://t.co/sNuzlAu0sJ","Twitter for iPhone",59,,,,TRUE,FALSE,16,0,,,"twitter.com/brereyes12/sta…","https://t.co/sNuzlAu0sJ","https://twitter.com/brereyes12/status/968360776644943872",,,,,,,,,,,"en","x968360776644943872","i’m either getting strep throat, or i just jammed way too hard to Kesha tonight🤷🏽‍♀️",2018-02-27 05:42:55,,16,0,"x2220928916","BreReyes12","bre reyes",947,1028,3913,"Humboldt, NE","insta// @bre_reyes12 snap// breyesxoxo",FALSE,,,,,,,,,,,,,,,,,,,,,,,
"x969339853241495552",2018-03-01 22:33:25,"x3019958157","StuartStough","RT @DoD_HDIAC: If you missed our webinar on #Influenza and the #DepartmentofDefense, you can check out the recording here: https://t.co/3eH…","Twitter for iPhone",140,,,,FALSE,TRUE,0,2,"Influenza DepartmentofDefense",,,,,,,,,,,,,"x2209288849","DoD_HDIAC","en",,,,,,,,,,,,,,,,"x969253619487866880","If you missed our webinar on #Influenza and the #DepartmentofDefense, you can check out the recording here: https://t.co/3eHtBR8hel https://t.co/oLt9fUevNW",2018-03-01 16:50:45,,1,"x2209288849","DoD_HDIAC","DoD_HDIAC",684,562,7242,"Oak Ridge, TN","Homeland Defense & Security Information Analysis Center. Authoritative, Responsive Solutions for the Dept of Defense. Twitter interactions ≠ an endorsement.",TRUE,,,,,,,,,
"x969339813991239681",2018-03-01 22:33:15,"x3019958157","StuartStough","RT @DoD_HDIAC: #tbt: Our Tech Talk on #Influenza and the #DepartmentofDefense https://t.co/67kvfBadPZ

Additionally, check out our webinar…","Twitter for iPhone",139,,,,FALSE,TRUE,0,1,"tbt Influenza DepartmentofDefense",,"ow.ly/Fsau30iHo96","https://t.co/67kvfBadPZ","http://ow.ly/Fsau30iHo96",,,,,,,,,"x2209288849","DoD_HDIAC","en",,,,,,,,,,,,,,,,"x969297470835474432","#tbt: Our Tech Talk on #Influenza and the #DepartmentofDefense https://t.co/67kvfBadPZ

Additionally, check out our webinar on the same topic here: https://t.co/yCqrBctzP9 https://t.co/HNFovJgobC",2018-03-01 19:45:00,,0,"x2209288849","DoD_HDIAC","DoD_HDIAC",684,562,7242,"Oak Ridge, TN","Homeland Defense & Security Information Analysis Center. Authoritative, Responsive Solutions for the Dept of Defense. Twitter interactions ≠ an endorsement.",TRUE,,,,,,,,,
"x969339521065250819",2018-03-01 22:32:05,"x23849643","she_has_lost_it","#influenza is no joke. Add in #bronchitis and I have never felt this shitty in my entire life. I… https://t.co/gXIgXvAjoY","Instagram",121,,,,FALSE,FALSE,0,0,"influenza bronchitis",,"instagram.com/p/BfzCcD2g2BD/","https://t.co/gXIgXvAjoY","https://www.instagram.com/p/BfzCcD2g2BD/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969339310368534529",2018-03-01 22:31:15,"x14470784","danielvincent","RT @CDCFlu: #Flu illness this season has been substantial, with some of the highest influenza-like illness (ILI) levels and hospitalization…","Twitter for iPhone",140,,,,FALSE,TRUE,0,18,"Flu",,,,,,,,,,,,,"x16616061","CDCFlu","en",,,,,,,,,,,,,,,,"x969271162135105536","#Flu illness this season has been substantial, with some of the highest influenza-like illness (ILI) levels and hospitalization rates in recent years. Flu antivirals are an important adjunct to #flu vaccination in the treatment of flu: https://t.co/eCUUhfHuME https://t.co/sJgVCemsIc",2018-03-01 18:00:27,,23,"x16616061","CDCFlu","CDC Flu",794421,145,4829,"Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.",TRUE,,,,,,,,,
"x969339005144895488",2018-03-01 22:30:02,"x2323566350","kuroshfazaei","RT @OntAnHealthNet: New cluster of Canine  Influenza has been found in Orillia. At this time, the source of infection is not known - potent…","Twitter Web Client",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x2905433483","OntAnHealthNet","en",,,,,,,,,,,,,,,,"x969321981123407878","New cluster of Canine  Influenza has been found in Orillia. At this time, the source of infection is not known - potential link to a rescue that has imported dogs from Asia is being investigated.  More info here:

https://t.co/tjn6lFNyHZ #CanineInfluenza #Dogs @wormsandgerms https://t.co/MISjZKRZqz",2018-03-01 21:22:24,,0,"x2905433483","OntAnHealthNet","OAHN",675,332,2616,"Ontario, Canada","Ontario Animal Health Network-a collaborative network for veterinarians and producers/owners in On, Canada to detect new and ongoing diseases/issues in animals.",FALSE,,,,,,,,,
"x969338672167444480",2018-03-01 22:28:43,"x35815074","JenniferNuzzo","RT @Outbreaks101: Based on recent @CDCgov data, it appears as though the 2017-18 #fluseason may be peaking, but is it really?
#OutbreakThur…","Twitter for iPhone",140,,,,FALSE,TRUE,0,4,"fluseason",,,,,,,,,,,,,"x834858993583583232 146569971","Outbreaks101 CDCgov","en",,,,,,,,,,,,,,,,"x969325649600090112","Based on recent @CDCgov data, it appears as though the 2017-18 #fluseason may be peaking, but is it really?
#OutbreakThursday #influenza #vaccine
https://t.co/gND4vmMeoa",2018-03-01 21:36:58,,3,"x834858993583583232","Outbreaks101","Outbreak Observatory",241,178,487,"Baltimore, MD","Supporting independent, real-time learning for outbreak response.

Johns Hopkins Center for Health Security",FALSE,,,,,,,,,
"x969338585441865728",2018-03-01 22:28:22,"x36406830","CIDRAP","NEWS SCAN: Low #flu VE in Europe; #Novavax flu #vaccine trial; #Avianflu outbreaks; #PublicHealth spending report card; #Biodefense caucus forms https://t.co/AJe3NSLdSX #fluvax #influenza #bioterror","Hootsuite",198,,,,FALSE,FALSE,3,2,"flu Novavax vaccine Avianflu PublicHealth Biodefense fluvax influenza bioterror",,"ow.ly/LJaR30iHDyR","https://t.co/AJe3NSLdSX","http://ow.ly/LJaR30iHDyR",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969338550926958592",2018-03-01 22:28:14,"x1851158803","mswa966","RT @Outbreaks101: Based on recent @CDCgov data, it appears as though the 2017-18 #fluseason may be peaking, but is it really?
#OutbreakThur…","Twitter for iPhone",140,,,,FALSE,TRUE,0,4,"fluseason",,,,,,,,,,,,,"x834858993583583232 146569971","Outbreaks101 CDCgov","en",,,,,,,,,,,,,,,,"x969325649600090112","Based on recent @CDCgov data, it appears as though the 2017-18 #fluseason may be peaking, but is it really?
#OutbreakThursday #influenza #vaccine
https://t.co/gND4vmMeoa",2018-03-01 21:36:58,,3,"x834858993583583232","Outbreaks101","Outbreak Observatory",241,178,487,"Baltimore, MD","Supporting independent, real-time learning for outbreak response.

Johns Hopkins Center for Health Security",FALSE,,,,,,,,,
"x969337970779197441",2018-03-01 22:25:56,"x18815507","JHSPH_CHS","RT @Outbreaks101: Based on recent @CDCgov data, it appears as though the 2017-18 #fluseason may be peaking, but is it really?
#OutbreakThur…","TweetDeck",140,,,,FALSE,TRUE,0,4,"fluseason",,,,,,,,,,,,,"x834858993583583232 146569971","Outbreaks101 CDCgov","en",,,,,,,,,,,,,,,,"x969325649600090112","Based on recent @CDCgov data, it appears as though the 2017-18 #fluseason may be peaking, but is it really?
#OutbreakThursday #influenza #vaccine
https://t.co/gND4vmMeoa",2018-03-01 21:36:58,,3,"x834858993583583232","Outbreaks101","Outbreak Observatory",241,178,487,"Baltimore, MD","Supporting independent, real-time learning for outbreak response.

Johns Hopkins Center for Health Security",FALSE,,,,,,,,,
"x969336683585064966",2018-03-01 22:20:49,"x1531833763","VaxResources","RT @NFIDvaccines: @WHO changes 2 strains for 2018-2019 #flu #vaccine https://t.co/yYCFILQI2V #FightFlu https://t.co/hgoVxEgc52","Hootsuite",126,,,,FALSE,TRUE,0,1,"flu vaccine FightFlu",,"ow.ly/mPDz30iHyGX","https://t.co/yYCFILQI2V","http://ow.ly/mPDz30iHyGX","http://pbs.twimg.com/media/DXPFSmSUQAAHEEJ.jpg","https://t.co/hgoVxEgc52","https://twitter.com/NFIDvaccines/status/969335269869719552/photo/1","photo","http://pbs.twimg.com/media/DXPFSmSUQAAHEEJ.jpg","https://t.co/hgoVxEgc52","https://twitter.com/NFIDvaccines/status/969335269869719552/photo/1",,"x247351807 14499829","NFIDvaccines WHO","en",,,,,,,,,,,,,,,,"x969335269869719552","@WHO changes 2 strains for 2018-2019 #flu #vaccine https://t.co/yYCFILQI2V #FightFlu https://t.co/hgoVxEgc52",2018-03-01 22:15:12,,0,"x247351807","NFIDvaccines","NFID",5323,4188,14309,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",FALSE,,,,,,,,,
"x969336597203292161",2018-03-01 22:20:28,"x23453420","PeteRFNY","No new show again this week due to the dreaded type-a influenza virus, so our podcast is from the #GeorgeHarrison 2016 birthday show: https://t.co/WuE3z6wopp #radio #rockandroll #Beatles","Twitter Web Client",186,,,,FALSE,FALSE,0,0,"GeorgeHarrison radio rockandroll Beatles",,"podomatic.com/podcasts/peter…","https://t.co/WuE3z6wopp","https://www.podomatic.com/podcasts/peterfny67/episodes/2018-03-01T10_16_36-08_00",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969335785811075074",2018-03-01 22:17:15,"x32463503","ACCinTouch","RT @ACCmediacenter: During a year when the #flu is particularly tough, news like this is welcomed: #influenza vaccination may be life-savin…","Hootsuite",140,,,,FALSE,TRUE,0,3,"flu influenza",,,,,,,,,,,,,"x23995096","ACCmediacenter","en",,,,,,,,,,,,,,,,"x969276142896152576","During a year when the #flu is particularly tough, news like this is welcomed: #influenza vaccination may be life-saving for #heartfailure patients, according to new #ACC18 research. https://t.co/wzGIQSibnA #cvPrev @NagoyaUniv https://t.co/atVsUiRDuX",2018-03-01 18:20:15,,3,"x23995096","ACCmediacenter","ACC Media Center",7427,1204,3484,"Washington, DC","News from the ACC's Media Center. Follow @ACCinTouch for other College updates. Any embargoed information posted on Twitter is considered an embargo break.",FALSE,,,,,,,,,
"x969335338069094401",2018-03-01 22:15:28,"x205066679","thoughts_cc","I regret to inform you that I have survived influenza","Twitter Web Client",53,,,,FALSE,FALSE,7,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969335269869719552",2018-03-01 22:15:12,"x247351807","NFIDvaccines","@WHO changes 2 strains for 2018-2019 #flu #vaccine https://t.co/yYCFILQI2V #FightFlu https://t.co/hgoVxEgc52","Hootsuite",84,,"x14499829","WHO",FALSE,FALSE,0,1,"flu vaccine FightFlu",,"ow.ly/mPDz30iHyGX","https://t.co/yYCFILQI2V","http://ow.ly/mPDz30iHyGX","http://pbs.twimg.com/media/DXPFSmSUQAAHEEJ.jpg","https://t.co/hgoVxEgc52","https://twitter.com/NFIDvaccines/status/969335269869719552/photo/1","photo","http://pbs.twimg.com/media/DXPFSmSUQAAHEEJ.jpg","https://t.co/hgoVxEgc52","https://twitter.com/NFIDvaccines/status/969335269869719552/photo/1",,"x14499829","WHO","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969335220020199424",2018-03-01 22:15:00,"x360824602","AHS_YEGZone","#Influenza: confirmed in 75 Albertan deaths so far this season. Protect yourself &amp; your loved ones and #fightflu. There's still time to get #immunized. Clinic info at: https://t.co/TyfDHkuEf7","TweetDeck",195,,,,FALSE,FALSE,0,0,"Influenza fightflu immunized",,"ahs.ca/influenza","https://t.co/TyfDHkuEf7","http://www.ahs.ca/influenza",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969332898783481856",2018-03-01 22:05:47,"x948996193228599297","MCS_Schl_Health","RT @CDCFlu: #Flu illness this season has been substantial, with some of the highest influenza-like illness (ILI) levels and hospitalization…","Twitter for iPhone",140,,,,FALSE,TRUE,0,18,"Flu",,,,,,,,,,,,,"x16616061","CDCFlu","en",,,,,,,,,,,,,,,,"x969271162135105536","#Flu illness this season has been substantial, with some of the highest influenza-like illness (ILI) levels and hospitalization rates in recent years. Flu antivirals are an important adjunct to #flu vaccination in the treatment of flu: https://t.co/eCUUhfHuME https://t.co/sJgVCemsIc",2018-03-01 18:00:27,,23,"x16616061","CDCFlu","CDC Flu",794421,145,4829,"Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.",TRUE,,,,,,,,,
"x969331696582778880",2018-03-01 22:01:00,"x887998063","00LovelyDay00","RT @TheNYevening: Two More Children Dead as 'Deadly' Flu Shot Causes Fatal Influenza Epidemic https://t.co/X2I5m9x5IQ https://t.co/TGgv7iKo…","Twitter for Android",140,,,,FALSE,TRUE,0,5,,,"nyeveningnews.com/2018/03/01/two…","https://t.co/X2I5m9x5IQ","http://nyeveningnews.com/2018/03/01/two-children-dead-deadly-flu-shot-causes-fatal-influenza-epidemic/",,,,,,,,,"x800501342653399040","TheNYevening","en",,,,,,,,,,,,,,,,"x969298126971506688","Two More Children Dead as 'Deadly' Flu Shot Causes Fatal Influenza Epidemic https://t.co/X2I5m9x5IQ https://t.co/TGgv7iKoSV",2018-03-01 19:47:36,,1,"x800501342653399040","TheNYevening","The NY Evening",9643,10492,8238,"New York, NY","Truth, Justice and Wisdom!
We discuss Conspiracies, Alternative and Breaking News, Aliens, UFOs, Unexplained Phenomena.",FALSE,,,,,,,,,
