"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x968983220720099328",2018-02-28 22:56:17,"x764814651032952832","BusyMomDiary1","RT @keepinglifesane: AD: Head on over to https://t.co/taCkP4Eavp and use #couponcode MOM34 to get 25% off your visit with @Amwell.  Facetim…","Our Scheduling App",,,,FALSE,TRUE,0,124,"couponcode",,"Amwell.com","https://t.co/taCkP4Eavp","http://Amwell.com",,,,,,,,,"x3065847418 66062165","keepinglifesane Amwell","en",,,"x968144747327115267","AD: Head on over to https://t.co/taCkP4Eavp and use #couponcode MOM34 to get 25% off your visit with @Amwell.  Facetime with a doctor without leaving the house!  #Sick #Flu #doctor #Spring #allergies https://t.co/MVdJuuYcUe https://t.co/9HnRocwJ4P",,,,,,,,,
"x968983035935936512",2018-02-28 22:55:33,"x33988671","hitabbs","told myself i would not get sick this year but here i am with the flu 🙃🙃🙃🙃","Twitter for iPhone",,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968979910831300609",2018-02-28 22:43:08,"x18460100","alwaysthemama","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…","Twitter for iPhone",,,,FALSE,TRUE,0,126,"FluTip flu",,,,,,,,,,,,,"x16616061","CDCFlu","en",,,"x968170688208138242","#FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.co/pGrHlkRexy https://t.co/B5GgIHhKyM",,,,,,,,,
"x968977436799942656",2018-02-28 22:33:18,"x922428104","JosieAmayrani","@itslazlo That's what I'm hoping for. It's hard to do self care when assignments are due, but I'm making time! Plus, I'm sick with the flu so everything just agitates me more lol Thank ya'll! Love youuu @XtalClear @itslazlo 😘😘","Twitter Web Client","x968893737102327808","x67427369","itslazlo",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x67427369 79355465 67427369","itslazlo XtalClear itslazlo","en",,,,,,,,,,,,,
"x968975229736415237",2018-02-28 22:24:32,"x346257872","CHHolte","@ErnestLamonica @adrienne_mears @kylegriffin1 @DonYoung The initial policy was conversion, enslavement &amp; displacement/exploitation. But Europeans were sick with killer diseases; small pox, flu, etc... limited immunity &amp; indignious suffered from epidemics.","Twitter for Android","x968973498394861568","x2223691094","ErnestLamonica",FALSE,FALSE,1,1,,,,,,,,,,,,,,"x2223691094 851673775972143104 32871086 15648858","ErnestLamonica adrienne_mears kylegriffin1 DonYoung","en",,,,,,,,,,,,,
"x968973413913186304",2018-02-28 22:17:19,"x282055166","3worldmom","RT @djt10: https://t.co/DHgWEakNZE  
 The USS Ardent ..crew of 102 ...99 percent received flu shots, reported breakout of influenza with 25…","Twitter Web Client",,,,FALSE,TRUE,0,3,,,"tinyurl.com/yckrkek6","https://t.co/DHgWEakNZE","https://tinyurl.com/yckrkek6",,,,,,,,,"x40308046","djt10","en",,,"x968964916504743936","https://t.co/DHgWEakNZE  
 The USS Ardent ..crew of 102 ...99 percent received flu shots, reported breakout of influenza with 25 crew members..sick with influenza like illnesses ..Tests confirmed 20 of those in sick bay were afflicted with influenza type A, 18 with subtype H3N2.",,,,,,,,,
"x968971594424111105",2018-02-28 22:10:05,"x917206872381411328","WyJoMedia","@FiveThirtyEight Let's beat the flu. With a SICK. BEAT &gt;&gt; https://t.co/XVEt9ohmp6","Twitter Web Client","x968678012173549569","x2303751216","FiveThirtyEight",FALSE,FALSE,0,0,,,"youtube.com/watch?v=8ykPnl…","https://t.co/XVEt9ohmp6","https://www.youtube.com/watch?v=8ykPnlPIV78",,,,,,,,,"x2303751216","FiveThirtyEight","en",,,,,,,,,,,,,
"x968971468133543937",2018-02-28 22:09:35,"x917206872381411328","WyJoMedia","@business Woof. Well, we're sure that one way to prevent the spread of the flu is with this SICK BEAT: https://t.co/XVEt9ohmp6","Twitter Web Client","x968892850791436294","x34713362","business",FALSE,FALSE,0,0,,,"youtube.com/watch?v=8ykPnl…","https://t.co/XVEt9ohmp6","https://www.youtube.com/watch?v=8ykPnlPIV78",,,,,,,,,"x34713362","business","en",,,,,,,,,,,,,
"x968967780996272128",2018-02-28 21:54:56,"x244380368","MystiConnolly","@AdamCarterCBC Noooooooo 😩I'm sick with the flu this damn weather is killing me!!","Twitter for iPhone","x968908367480664064","x28747544","AdamCarterCBC",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x28747544","AdamCarterCBC","en",,,,,,,,,,,,,
"x968965363227660288",2018-02-28 21:45:19,"x224248747","Kimmycutea","@_billi0n tell wingstop you sick with the flu march 16th 😂😂 https://t.co/W1l8Rs0jqV","Twitter for Android",,"x524802550","_billi0n",TRUE,FALSE,1,1,,,"twitter.com/IAMDJThunder/s…","https://t.co/W1l8Rs0jqV","https://twitter.com/IAMDJThunder/status/968898812025729026",,,,,,,,,"x524802550","_billi0n","en","x968898812025729026","#PangeaMiami 🐋 

Water Party 💦 💦 

Returns March 16th 👀

10PM-4AM 🙌🏼

Over 1300 Tickets already sold🔥

Tickets -&gt; https://t.co/va7Nld2Mui https://t.co/FV2QcR4hQB",,,"https://api.twitter.com/1.1/geo/id/fcf310be289fa31f.json","Fort Pierce","Fort Pierce, FL","city","United States","US",,,"-80.40066 -80.277461 -80.277461 -80.40066 27.381285 27.381285 27.557365 27.557365"
"x968964916504743936",2018-02-28 21:43:33,"x40308046","djt10","https://t.co/DHgWEakNZE  
 The USS Ardent ..crew of 102 ...99 percent received flu shots, reported breakout of influenza with 25 crew members..sick with influenza like illnesses ..Tests confirmed 20 of those in sick bay were afflicted with influenza type A, 18 with subtype H3N2.","Twitter Web Client",,,,FALSE,FALSE,4,3,,,"tinyurl.com/yckrkek6","https://t.co/DHgWEakNZE","https://tinyurl.com/yckrkek6",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968959633653190657",2018-02-28 21:22:33,"x867661242361663488","senpant1","RT @LeilaniLeiXxX: Good afternoon my fellow pervs! Hope y’all are enjoying your day! 😜

The young studs notified us they were sick with the…","Twitter Lite",,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,"x497864611","LeilaniLeiXxX","en",,,"x964221841295454210","Good afternoon my fellow pervs! Hope y’all are enjoying your day! 😜

The young studs notified us they were sick with the flu so Sally and I had a relaxing morning and brunch before she headed home. We will try again in a couple of weeks. 😜 https://t.co/0iecXmH9cl",,,,,,,,,
"x968954120223772672",2018-02-28 21:00:39,"x81091774","biomerieux_inc","RT @CDCFlu: “Why do people who get a seasonal flu vaccine still get sick with flu symptoms?” Answer: There are several reasons why this cou…","Twitter Web Client",,,,FALSE,TRUE,0,60,,,,,,,,,,,,,,"x16616061","CDCFlu","en",,,"x960513417030316032","“Why do people who get a seasonal flu vaccine still get sick with flu symptoms?” Answer: There are several reasons why this could happen. Find out more and answers to other common #flu questions: https://t.co/79AQYnBOIt https://t.co/HFRcvewmz2",,,,,,,,,
"x968954099021504512",2018-02-28 21:00:34,"x3299811824","ERLegal","https://t.co/Hxjqcj6IRH Are you or a loved one sick with the #Flu? The #CDC has some helpful tips you won’t want to miss. https://t.co/ExlFmlM0f1 https://t.co/X4KDjPboh4","dlvr.it",,,,FALSE,FALSE,0,0,"Flu CDC",,"dlvr.it/QJD4bm dlvr.it/QJD4bn","https://t.co/Hxjqcj6IRH https://t.co/ExlFmlM0f1","http://dlvr.it/QJD4bm http://dlvr.it/QJD4bn","http://pbs.twimg.com/media/DXJqngKVAAAY8mQ.jpg","https://t.co/X4KDjPboh4","https://twitter.com/ERLegal/status/968954099021504512/photo/1","photo","http://pbs.twimg.com/media/DXJqngKVAAAY8mQ.jpg","https://t.co/X4KDjPboh4","https://twitter.com/ERLegal/status/968954099021504512/photo/1",,,,"en",,,,,,,,,,,,,
"x968949102292688897",2018-02-28 20:40:42,"x883466611033866240","jaykaytho","Sick with the flu and I have to do 15 discussion posts and a paper all due by Friday. Challenge accepted.","Twitter for Android",,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968948462061543424",2018-02-28 20:38:10,"x1470752628","r_i_e_n_a","Protip: when you're down with flu draw your faves sick too. Makes being sick much more tolerable","Twitter for Android",,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968943566432202752",2018-02-28 20:18:42,"x15501577","emilynoel83","@zzzMariaa @LisaJmakeup hahah!!! Thank you for saying that! Been sick with the flu for a few days so that makes me feel good! :D","Twitter Web Client","x968942767740088320","x2720153074","zzzMariaa",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x2720153074 2907761167","zzzMariaa LisaJmakeup","en",,,,,,,,,,,,,
"x968941216401428482",2018-02-28 20:09:22,"x936747214453575682","PaulWalwanis5","@AlexisRenG Dear alexis,sorry you are sick it's horrible I had flu for two weeks my freind so rest up with spring waters !!","Twitter for Android","x968939297066774528","x173676124","AlexisRenG",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x173676124","AlexisRenG","en",,,,,"https://api.twitter.com/1.1/geo/id/32a21896eecf6197.json","Riverhead","Riverhead, NY","city","United States","US",,,"-72.715511 -72.614276 -72.614276 -72.715511 40.913713 40.913713 40.960532 40.960532"
"x968938645750038529",2018-02-28 19:59:09,"x81269752","audrey_aussie","So i was sick with a stomach bug last week but im guessing my body was too tired from fighting it off cause i got the flu yesterday ☠️ r.i.p https://t.co/2eHwIfdBoG","Twitter for iPhone",,,,FALSE,FALSE,1,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DXJcjyIU0AEzJk8.jpg","https://t.co/2eHwIfdBoG","https://twitter.com/audrey_aussie/status/968938645750038529/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DXJcjyIU0AEzJk8.jpg","https://t.co/2eHwIfdBoG","https://twitter.com/audrey_aussie/status/968938645750038529/photo/1",,,,"en",,,,,,,,,,,,,
"x968936819688660992",2018-02-28 19:51:54,"x1216916684","WallaceT1965","@WhiteIsTheFury @RealAlexJones Armed teachers will not be a help but only as a last resort which still carries issues.  They cannot be front line defense.  What if teacher is sick with flu, out?  What if law shoots teacher since they have no badge or uniform.  Who pays liability?  Who buys gun, ammo,","Twitter Web Client","x968933545048727552","x3396493030","WhiteIsTheFury",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x3396493030 109065990","WhiteIsTheFury RealAlexJones","en",,,,,,,,,,,,,
"x968935492027928579",2018-02-28 19:46:37,"x56296517","AshalieB","Nahhhh why tf this bitch came to class and she has the fucking flu that should be a felony that you know your sick with a deadly disease but you still continue to bring yourself outside to the public 😒","Twitter for iPhone",,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968925376327094273",2018-02-28 19:06:26,"x20052710","WLRN","If you are one of the thousands of Americans who are sick with the flu, this story is for you https://t.co/3gsfSkiz9G https://t.co/x8natuQ59m","TweetDeck",,,,FALSE,FALSE,1,0,,,"wlrn.us/2ovNhYO","https://t.co/3gsfSkiz9G","http://wlrn.us/2ovNhYO","http://pbs.twimg.com/media/DXJQZykWkAAEpPu.jpg","https://t.co/x8natuQ59m","https://twitter.com/WLRN/status/968925376327094273/photo/1","photo","http://pbs.twimg.com/media/DXJQZykWkAAEpPu.jpg","https://t.co/x8natuQ59m","https://twitter.com/WLRN/status/968925376327094273/photo/1",,,,"en",,,,,,,,,,,,,
"x968922374220345344",2018-02-28 18:54:30,"x791808408638730240","KWIAHealth","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…","TweetCaster for Android",,,,FALSE,TRUE,0,126,"FluTip flu",,,,,,,,,,,,,"x16616061","CDCFlu","en",,,"x968170688208138242","#FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.co/pGrHlkRexy https://t.co/B5GgIHhKyM",,,,,,,,,
"x968921326974132225",2018-02-28 18:50:20,"x98939995","persephinae","@Ozzywut Sometimes like ppl with flu shots, dogs get just a smidge sick from their vaccinations.  It should be feeling better tomorrow ❤","Twitter for Android","x968912644374716416","x37377932","Ozzywut",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x37377932","Ozzywut","en",,,,,,,,,,,,,
"x968921240302956544",2018-02-28 18:50:00,"x502183541","Katie_George05","@seashore27 @CoachJeffWalz @A_Hooper25 @theACC Unfortunately, I am not. Home sick with the flu 🤒","Twitter for iPhone","x968920496409645056","x259477855","seashore27",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x259477855 41886982 414484308 21311706","seashore27 CoachJeffWalz A_Hooper25 theACC","en",,,,,,,,,,,,,
"x968914616628776961",2018-02-28 18:23:40,"x1521518208","sammyyrod","im sick. probably with the flu https://t.co/4yMcmA3WD3","Twitter for iPhone",,,,FALSE,FALSE,2,0,,,"itunes.apple.com/us/album/swamp…","https://t.co/4yMcmA3WD3","https://itunes.apple.com/us/album/swamp/1273819126?i=1273819133",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968914202805993472",2018-02-28 18:22:02,"x4893788256","michael40294921","@kwelkernbc What a ROBOT! MSNBC really has you programmed...not White House sources are saying that anybody who has been within 5 feet of @AriMelber will be sick with the flu in 24 hours...can you confirm?","Twitter Web Client",,"x297532865","kwelkernbc",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x297532865 15441965","kwelkernbc AriMelber","en",,,,,,,,,,,,,
"x968910999406501895",2018-02-28 18:09:18,"x2228526763","madison_n_h","And here I thought I made it through flu season with out getting sick. Jokes on me, I can’t stop puking.😩🔫","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968909858136260608",2018-02-28 18:04:46,"x2615488699","DrHowardKoh","RT @CDCDirector: According to estimates, U.S. #flu vaccines were 36% effective overall against influenza A and B. That might not sound impr…","Twitter Web Client",,,,FALSE,TRUE,0,417,"flu",,,,,,,,,,,,,"x426909329","CDCDirector","en",,,"x964264034391425028","According to estimates, U.S. #flu vaccines were 36% effective overall against influenza A and B. That might not sound impressive, but it means a vaccinated person reduced risk of getting sick with the flu and having to go to the doctor by about one-third.",,,,,,,,,
"x968902007598837763",2018-02-28 17:33:34,"x2163475218","CorruptPimpcess","Home sick with the flu.. this is what I do. Fall in love with cars I… https://t.co/4otfG5VC5k","Instagram",,,,FALSE,FALSE,0,0,,,"instagram.com/p/Bfv7YCDgiJQc…","https://t.co/4otfG5VC5k","https://www.instagram.com/p/Bfv7YCDgiJQcO4oIoNcoRiAzpuZS6vWIk7vcu00/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968898570765131776",2018-02-28 17:19:55,"x955550666105204738","FumeroEmilio","RT @CarlosdelRio7: Somehow this article seems to be written by people who do not know my reality (or that if most physicians).  Hospitals a…","Twitter for Android",,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x451192624","CarlosdelRio7","en",,,"x968891479056965633","Somehow this article seems to be written by people who do not know my reality (or that if most physicians).  Hospitals are full to capacity, with really sick people and there is absolutely no surge capacity in this country as the recent Flu epidemic demonstrated. https://t.co/BFM79ipdOI",,,,,,,,,
"x968898060205154304",2018-02-28 17:17:53,"x376525846","HelloKathleenJ","Honestly. How did the sick saints do it?

Me imagining myself with flu: many rosaries, read the whole Bible, patiently offer up all sufferings, maybe watch one TV show for fun. 

Me in reality with flu: grumbling, streaming all the TV all the time, angry, no patience, WHY ME?!","Twitter for iPhone",,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968897791522148353",2018-02-28 17:16:49,"x563040691","SharonLoeffler1","@MoniqueSlijpen I had the flu shot but I caught a strain of cold and lite flu..zive been sick for 2 https://t.co/6Q3N1I5UgL wishing u a fast recovery and hugs across the miles with a bowl of soup and crackers 🤗🍲🍪🌻take care..","Twitter for Android","x968888730697203713","x416928708","MoniqueSlijpen",FALSE,FALSE,1,0,,,"months.Im","https://t.co/6Q3N1I5UgL","http://months.Im",,,,,,,,,"x416928708","MoniqueSlijpen","en",,,,,,,,,,,,,
"x968894327492509696",2018-02-28 17:03:03,"x812047185290215424","willrichin","Why are all my friends sick with the flu?😥🙏","Twitter Web Client",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968891479056965633",2018-02-28 16:51:44,"x451192624","CarlosdelRio7","Somehow this article seems to be written by people who do not know my reality (or that if most physicians).  Hospitals are full to capacity, with really sick people and there is absolutely no surge capacity in this country as the recent Flu epidemic demonstrated. https://t.co/BFM79ipdOI","Twitter for iPhone",,,,TRUE,FALSE,5,2,,,"twitter.com/richduszak/sta…","https://t.co/BFM79ipdOI","https://twitter.com/richduszak/status/968888537591504896",,,,,,,,,,,"en","x968888537591504896","""We should welcome the advances that are making hospitals less important."" https://t.co/RJTxpSnYvu",,,,,,,,,,,
"x968890528484995073",2018-02-28 16:47:57,"x919845126423408641","xkrizzyxb","i’ve been sick with the flu for 4 days &amp; i would really appreciate it if i started feeling better soon :-)","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968888809067868161",2018-02-28 16:41:07,"x61425903","JGleas","@greggabe @CharlesRobinson He was sick with the flu which is why he was so light in Mobile. Listed at 288 by West Georgia","Twitter Web Client","x968888656596492288","x174300250","greggabe",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x174300250 50863281","greggabe CharlesRobinson","en",,,,,,,,,,,,,
"x968887750421368832",2018-02-28 16:36:55,"x259079443","solamentenic","I just got back from the doctor and I was diagnosed with the actual flu, and not just the Con flu. 

I apologize in advance to anyone who came near me and may be sick.","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968883927447306241",2018-02-28 16:21:43,"x881278818","MyPawPrintLife","Literally, when your co-worker tells you she’s been out the past 2 days with the flu and she’s still sick...but came to work anyways.  WHY?!  GO HOME!!😷 https://t.co/CsfFhWkoUn","Twitter for iPhone",,,,FALSE,FALSE,1,0,,,,,,"http://pbs.twimg.com/media/DXIqxiTVMAAaNrY.jpg","https://t.co/CsfFhWkoUn","https://twitter.com/MyPawPrintLife/status/968883927447306241/photo/1","photo","http://pbs.twimg.com/media/DXIqxiTVMAAaNrY.jpg","https://t.co/CsfFhWkoUn","https://twitter.com/MyPawPrintLife/status/968883927447306241/photo/1",,,,"en",,,,,,,,,,,,,
